board_version,candidate_mode,player_id,player_name,position,component_name,receipt_class,raw_value,normalized_value,weight_transformation,source_file_function,source_data_artifact,source_gate_status,production_review_display_blocked_classification,identity_caveat_flags,leakage_caveat_flags,missingness_flag,receipt_hash_or_build_id,receipt_status,caveat
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,11584,Bucky Irving,RB,candidate_nwr_rank,observed_final_board_field_not_upstream_component,108,108,candidate rank assigned after candidate score sort,src/services/model_v4_wr_qb_v2_candidate_service.py::_assign_candidate_ranks,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:c656a22ddc3b566151615765149f32876872bc5796933a6ce150d793ecdb105c,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,11584,Bucky Irving,RB,candidate_nwr_dynasty_score,observed_final_board_field_not_upstream_component,20.2687,20.2687,observed final candidate score,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:9229ed334fbfb6eb0572e683ed60fd654b17939c9d14c0592e468aa93f149532,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,11584,Bucky Irving,RB,base_nwr_rank,observed_final_board_field_not_upstream_component,108,108,observed base rank copied into final candidate board,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:cf6aceccbad1b4e67e030a25e7e46901d0267fc1badba2349f6d6866261136b8,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,11584,Bucky Irving,RB,base_nwr_dynasty_score,observed_final_board_field_not_upstream_component,20.2687,20.2687,observed base score copied into final candidate board,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:d86848776e70e3a28a23226cf0d4860a188f767628c6468f53b694efc5214003,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,11584,Bucky Irving,RB,candidate_adjustment,observed_final_board_field_not_upstream_component,0.0,0.0,observed score delta equals candidate score minus base score,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:cee4569979cd2e021638328e95f8b667feb05c160b59cace75946aea2e6686c7,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,11584,Bucky Irving,RB,candidate_reason_codes,observed_final_board_field_not_upstream_component,not_wr_or_qb,not_wr_or_qb,observed candidate reason code string,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:3387f513e908532e7b8d30a1ad6a2f18df98b67de7413c4cb945f227c8f112ca,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,11584,Bucky Irving,RB,upstream_checkpoint_pointer,observed_final_board_field_not_upstream_component,local_exports\model_v4\current_value\latest\current_player_value_full_board_review_rows.csv,local_exports\model_v4\current_value\latest\current_player_value_full_board_review_rows.csv,observed upstream checkpoint file pointer,src/services/full_player_board_value_service.py::_full_board_row,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:5755e4f7b3a627e6f37ce7b084f0013805572699b118d811c330a0dc8b66dcbe,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10222,Jayden Reed,WR,allowed_use_policy_stamp,observed_final_board_field_not_upstream_component,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,row-level policy stamp,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:2838ecce9b1f32cb1530deaa44d7bcef6f0f41e1b8f4d6963233155a46eae10d,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10222,Jayden Reed,WR,candidate_mode_stamp,observed_final_board_field_not_upstream_component,wr_qb_v2_candidate,wr_qb_v2_candidate,row-level candidate mode stamp,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:271c76b76e4ca7856ff3c0468ab04653a4872608a447ce355072f3c6481b3c69,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10222,Jayden Reed,WR,candidate_nwr_rank,observed_final_board_field_not_upstream_component,109,109,candidate rank assigned after candidate score sort,src/services/model_v4_wr_qb_v2_candidate_service.py::_assign_candidate_ranks,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:39bb1e04c28546b85af03cad20a5022ec18f5c54c8b655bcf7a934ed6e8bf27e,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10222,Jayden Reed,WR,candidate_nwr_dynasty_score,observed_final_board_field_not_upstream_component,19.8337,19.8337,observed final candidate score,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:de87c82df56bacd199b392b2bd091823b838a46de79368b1459d6334433dc0cc,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10222,Jayden Reed,WR,base_nwr_rank,observed_final_board_field_not_upstream_component,109,109,observed base rank copied into final candidate board,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:395e33494d363d208ee750fafa7572782d548cb4c7d6ceab1109f396bc3f01f3,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10222,Jayden Reed,WR,base_nwr_dynasty_score,observed_final_board_field_not_upstream_component,19.8337,19.8337,observed base score copied into final candidate board,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:6a789a42b0f4a77427d6d6ad45d3f648c0281aa08c8d0308d0afe6b012359aa6,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10222,Jayden Reed,WR,candidate_adjustment,observed_final_board_field_not_upstream_component,0.0,0.0,observed score delta equals candidate score minus base score,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:26807e6dcd4e93cee5ff372dc293679bda1e81a413a748709ae6ebe541421718,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10222,Jayden Reed,WR,candidate_reason_codes,observed_final_board_field_not_upstream_component,wr_role_receipt_missing,wr_role_receipt_missing,observed candidate reason code string,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:d2ab943a89a57fcee72126cce3af7013f5d1c702b5506dab85250061f33b1a5d,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10222,Jayden Reed,WR,upstream_checkpoint_pointer,observed_final_board_field_not_upstream_component,local_exports\model_v4\current_value\latest\current_player_value_full_board_review_rows.csv,local_exports\model_v4\current_value\latest\current_player_value_full_board_review_rows.csv,observed upstream checkpoint file pointer,src/services/full_player_board_value_service.py::_full_board_row,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:c810a8c6646acf0099fafec83b3a07fc7eac46bf766c9a89a32d9ca2efedf4dd,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,11637,Keon Coleman,WR,allowed_use_policy_stamp,observed_final_board_field_not_upstream_component,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,row-level policy stamp,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:1b90dc775adb817d4c98ec4f61f91f6c20e55681935930ef0a276af4b53eb3a2,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,11637,Keon Coleman,WR,candidate_mode_stamp,observed_final_board_field_not_upstream_component,wr_qb_v2_candidate,wr_qb_v2_candidate,row-level candidate mode stamp,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:fd300cd3d51a7a0327755407bf5860e3c5180a45bdb09dd7921ad88d4542ed8c,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
